iter	RMSE
7102	0.01670497569
7103	0.01670095589
7104	0.01669923108
7105	0.01669774521
7106	0.01669681556
7107	0.01669486256
7108	0.01669291096
7109	0.01669140337
7110	0.01668647775
7111	0.01668484342
7112	0.01668176723
7113	0.01667885739
7114	0.01667612702
7115	0.01667315347
7116	0.016668462
7117	0.01666732701
7118	0.01666321501
7119	0.01666086029
7120	0.01665825333
7121	0.01665524235
7122	0.0166526019
7123	0.01665075789
7124	0.01664939087
7125	0.01664813304
7126	0.01664527525
7127	0.01663925947
7128	0.01663790456
7129	0.01663650301
7130	0.01663375833
7131	0.01663096503
7132	0.01662801445
7133	0.01662627227
7134	0.01662049311
7135	0.01661936793
7136	0.01661720478
7137	0.01661598538
7138	0.01661216314
7139	0.01660932205
7140	0.01660699159
7141	0.0166049127
7142	0.01660281802
7143	0.01659927583
7144	0.01659679912
7145	0.01659426558
7146	0.01659069046
7147	0.01658847527
7148	0.01658592735
7149	0.01658190982
7150	0.01658107442
7151	0.0165768681
7152	0.01657516971
7153	0.01657137002
7154	0.01656808997
7155	0.01656416158
7156	0.01656083254
7157	0.01655682368
7158	0.01655495506
7159	0.0165525792
7160	0.01654867093
7161	0.01654580006
7162	0.01654377423
7163	0.01654297302
7164	0.01654091975
7165	0.01653737416
7166	0.0165368223
7167	0.01653371857
7168	0.0165305321
7169	0.01652873199
7170	0.01652464549
7171	0.01652154604
7172	0.01652072074
7173	0.0165184863
7174	0.01651784584
7175	0.01651464068
7176	0.01651340548
7177	0.01651220391
7178	0.01650876815
7179	0.01650488735
7180	0.01650362427
7181	0.0165008649
7182	0.01649716252
7183	0.01649393688
7184	0.01649212537
7185	0.01648935502
7186	0.01648645075
7187	0.01648466643
7188	0.01648228703
7189	0.01647993448
7190	0.01647774643
7191	0.01647618537
7192	0.0164735228
7193	0.01647251867
7194	0.01647193413
7195	0.01646980191
7196	0.01646615853
7197	0.01646330297
7198	0.01645742945
7199	0.016454163
7200	0.01645208297
7201	0.01644796339
7202	0.01644542012
7203	0.01644230987
7204	0.01643824733
7205	0.01643617767
7206	0.01643343425
7207	0.01643228138
7208	0.01642900249
7209	0.01642796918
7210	0.01642484239
7211	0.01642200694
7212	0.01641902625
7213	0.0164164603
7214	0.01641494884
7215	0.01641095151
7216	0.0164087104
7217	0.01640447562
7218	0.01640277345
7219	0.01640098831
7220	0.0163993131
7221	0.01639714908
7222	0.01639498312
7223	0.01639185502
7224	0.01638864759
7225	0.01638726201
7226	0.01638464385
7227	0.01638169615
7228	0.01637869735
7229	0.016374308
7230	0.01637246915
7231	0.01637050483
7232	0.01636715383
7233	0.01636540131
7234	0.01636327181
7235	0.0163615446
7236	0.01635721126
7237	0.01635466801
7238	0.01635132621
7239	0.01634882773
7240	0.01634643852
7241	0.01634488901
7242	0.01634313743
7243	0.01633932783
7244	0.01633694805
7245	0.01633453216
7246	0.0163316353
7247	0.01632987314
7248	0.01632881692
7249	0.01632581256
7250	0.01632397241
7251	0.01632051699
7252	0.01631731052
7253	0.01631389032
7254	0.01631120043
7255	0.01631035782
7256	0.0163088207
7257	0.01630626074
7258	0.01630326305
7259	0.01630154115
7260	0.01629834762
7261	0.01629664436
7262	0.01629566433
7263	0.01629311146
7264	0.01629103004
7265	0.01629043482
7266	0.01628810125
7267	0.01628645613
7268	0.016285021
7269	0.0162797597
7270	0.01627825557
7271	0.01627488891
7272	0.01626915188
7273	0.01626503022
7274	0.01625904832
7275	0.01625574452
7276	0.01625427409
7277	0.01625178073
7278	0.01625008681
7279	0.01624683468
7280	0.01624276755
7281	0.01623907073
7282	0.01623731693
7283	0.01623470554
7284	0.01623345155
7285	0.01623245515
7286	0.01623039858
7287	0.01622741282
7288	0.01622458722
7289	0.01622082095
7290	0.01621965381
7291	0.01621657311
7292	0.01621294319
7293	0.01621031866
7294	0.01620962664
7295	0.01620676191
7296	0.01620476074
7297	0.01620285655
7298	0.01620024295
7299	0.01619686678
7300	0.01619523504
7301	0.01619270324
7302	0.01618761161
7303	0.01618693037
7304	0.01618567352
7305	0.01618379142
7306	0.0161801382
7307	0.01617927198
7308	0.01617802209
7309	0.01617598126
7310	0.01617316768
7311	0.01617103638
7312	0.01616926344
7313	0.01616736935
7314	0.01616465928
7315	0.01616351665
7316	0.0161621395
7317	0.01616102106
7318	0.01615599342
7319	0.01615335711
7320	0.01615111305
7321	0.01614945734
7322	0.01614688556
7323	0.01614430244
7324	0.01614076817
7325	0.01613671387
7326	0.01613401127
7327	0.01613084687
7328	0.01612829739
7329	0.0161246358
7330	0.01612257559
7331	0.01612007029
7332	0.01611866162
7333	0.01611618353
7334	0.01611514448
7335	0.01611180611
7336	0.0161064992
7337	0.01610506911
7338	0.01610384719
7339	0.01610189986
7340	0.01610048708
7341	0.01609821034
7342	0.01609603115
7343	0.01609424236
7344	0.01609206769
7345	0.01608971548
7346	0.01608920904
7347	0.01608561623
7348	0.01608169412
7349	0.01608004562
7350	0.01607777443
7351	0.01607644062
7352	0.01607370002
7353	0.01607025585
7354	0.01606934821
7355	0.01606668331
7356	0.01606493521
7357	0.01606118139
7358	0.01605932867
7359	0.01605557439
7360	0.01605488247
7361	0.01605428864
7362	0.01605265763
7363	0.01605034957
7364	0.01604838729
7365	0.01604237455
7366	0.01603836481
7367	0.01603445994
7368	0.01603115729
7369	0.01602941209
7370	0.01602676258
7371	0.01602483724
7372	0.01602131391
7373	0.01601849012
7374	0.01601661465
7375	0.01601430225
7376	0.01601220408
7377	0.0160102948
7378	0.01600794161
7379	0.01600569243
7380	0.01600351337
7381	0.01600254339
7382	0.0159998767
7383	0.01599664077
7384	0.0159956101
7385	0.01599346448
7386	0.01599291253
7387	0.01599142897
7388	0.01599058225
7389	0.01598842917
7390	0.01598617385
7391	0.01598380775
7392	0.0159821517
7393	0.01597994734
7394	0.01597673287
7395	0.01597311221
7396	0.01597082497
7397	0.01596804667
7398	0.01596763078
7399	0.0159630731
7400	0.01596177821
7401	0.01595865284
7402	0.01595696865
7403	0.01595550303
7404	0.01595428157
7405	0.01595087207
7406	0.01594817461
7407	0.01594696366
7408	0.01594462412
7409	0.01594292737
7410	0.01594004453
7411	0.01593851771
7412	0.01593595961
7413	0.01593517983
7414	0.01593280872
7415	0.01593163668
7416	0.01593066573
7417	0.01592831271
7418	0.01592587747
7419	0.01592307428
7420	0.01592041646
7421	0.01591775051
7422	0.01591549883
7423	0.01591294386
7424	0.01591215954
7425	0.01590911491
7426	0.01590772086
7427	0.01590458145
7428	0.01590223055
7429	0.01590029696
7430	0.01589791638
7431	0.01589584557
7432	0.01589217999
7433	0.01588982212
7434	0.01588742715
7435	0.01588462743
7436	0.01588202303
7437	0.0158789692
7438	0.01587601401
7439	0.01587486344
7440	0.01586968181
7441	0.01586581674
7442	0.01586472963
7443	0.01585948903
7444	0.01585775406
7445	0.01585391949
7446	0.01585104873
7447	0.01584983465
7448	0.01584664779
7449	0.01584414514
7450	0.01584146465
7451	0.01584134463
7452	0.01583955451
7453	0.01583920812
7454	0.0158377256
7455	0.01583627296
7456	0.01583304733
7457	0.01583155823
7458	0.01582970695
7459	0.01582789921
7460	0.01582486584
7461	0.01582158467
7462	0.01581942575
7463	0.01581767264
7464	0.01581401299
7465	0.0158110783
7466	0.01580943422
7467	0.01580690163
7468	0.015803328
7469	0.01580204665
7470	0.01580020825
7471	0.01579916132
7472	0.01579725294
7473	0.01579654025
7474	0.01579511305
7475	0.01579290837
7476	0.01579126412
7477	0.01578804221
7478	0.0157836736
7479	0.01578269441
7480	0.01578003188
7481	0.01577758753
7482	0.01577574541
7483	0.01577347776
7484	0.01577105565
7485	0.01577008945
7486	0.0157689966
7487	0.01576618101
7488	0.01576377329
7489	0.01576010112
7490	0.01575761662
7491	0.01575497485
7492	0.01575345595
7493	0.01575102127
7494	0.01574903118
7495	0.01574568246
7496	0.01574187494
7497	0.01573965418
7498	0.01573831329
7499	0.01573633022
7500	0.01573403272
7501	0.01573255928
7502	0.01572916043
7503	0.01572663045
7504	0.01572487391
7505	0.01572226637
7506	0.01572077369
7507	0.01571728934
7508	0.01571652723
7509	0.01571533732
7510	0.01571234444
7511	0.01570965443
7512	0.01570772393
7513	0.01570616761
7514	0.01570225191
7515	0.0157001207
7516	0.01569926
7517	0.01569666897
7518	0.01569349254
7519	0.0156921451
7520	0.01569077159
7521	0.01568946374
7522	0.01568645208
7523	0.01568457241
7524	0.01568401652
7525	0.01568108089
7526	0.01567952106
7527	0.01567760678
7528	0.01567608818
7529	0.01567350025
7530	0.01567013886
7531	0.01566975146
7532	0.01566698045
7533	0.01566521722
7534	0.0156634616
7535	0.01566134765
7536	0.01566024114
7537	0.01565837134
7538	0.01565561653
7539	0.01565314928
7540	0.01565120488
7541	0.01564919862
7542	0.01564782481
7543	0.01564616185
7544	0.0156438867
7545	0.01564011083
7546	0.01563599533
7547	0.01563157033
7548	0.01562800526
7549	0.01562458106
7550	0.0156230095
7551	0.01562070751
7552	0.01561844169
7553	0.01561538241
7554	0.01561285922
7555	0.01561093068
7556	0.01560723125
7557	0.01560670654
7558	0.01560421851
7559	0.01560229325
7560	0.01560078561
7561	0.0155990027
7562	0.01559623828
7563	0.01559469173
7564	0.01559325564
7565	0.01559099803
7566	0.01558928196
7567	0.01558684691
7568	0.0155831496
7569	0.0155814039
7570	0.01557758674
7571	0.01557618918
7572	0.01557503302
7573	0.01557238208
7574	0.01557129192
7575	0.01556914016
7576	0.01556645419
7577	0.01556269444
7578	0.01556125627
7579	0.01555661795
7580	0.01555505
7581	0.01555176256
7582	0.01554904302
7583	0.01554787436
7584	0.01554500824
7585	0.01554132457
7586	0.01554026981
7587	0.01553824399
7588	0.01553628084
7589	0.01553415832
7590	0.01553164642
7591	0.01552863826
7592	0.0155258753
7593	0.01552456843
7594	0.01552355803
7595	0.01552035842
7596	0.01551941949
7597	0.01551615163
7598	0.01551337245
7599	0.0155095867
7600	0.01550675905
7601	0.01550544006
7602	0.01550363305
7603	0.015500375
7604	0.01549664042
7605	0.01549353692
7606	0.0154907002
7607	0.01548900897
7608	0.01548678439
7609	0.01548501205
7610	0.01548444548
7611	0.01548277374
7612	0.0154793411
7613	0.01547790659
7614	0.01547632452
7615	0.01547537415
7616	0.01547452289
7617	0.01547352853
7618	0.01547090145
7619	0.01546800878
7620	0.01546691565
7621	0.0154660692
7622	0.01546396076
7623	0.01546357961
7624	0.01546008825
7625	0.01545721991
7626	0.01545655129
7627	0.01545428074
7628	0.01545328946
7629	0.01545003399
7630	0.01544793215
7631	0.01544461223
7632	0.01544293442
7633	0.01543960991
7634	0.01543738613
7635	0.01543577528
7636	0.01543427073
7637	0.01543043213
7638	0.01542746849
7639	0.01542560745
7640	0.01542244651
7641	0.01541791265
7642	0.01541575975
7643	0.01541416073
7644	0.01541227341
7645	0.01541041671
7646	0.01540613935
7647	0.01540508592
7648	0.0154037688
7649	0.01540016335
7650	0.01539768163
7651	0.01539589549
7652	0.01539378009
7653	0.01539116234
7654	0.01538810641
7655	0.01538617618
7656	0.01538418479
7657	0.01538254895
7658	0.01538076282
7659	0.0153776695
7660	0.01537464711
7661	0.01537298109
7662	0.01537047554
7663	0.01536706819
7664	0.01536428591
7665	0.01536331623
7666	0.01536181872
7667	0.01536083651
7668	0.01535776482
7669	0.01535458462
7670	0.01535347811
7671	0.01535209907
7672	0.01534924594
7673	0.01534645157
7674	0.0153443444
7675	0.01534088609
7676	0.01533993176
7677	0.0153376528
7678	0.01533548863
7679	0.01533102561
7680	0.01532832095
7681	0.01532544744
7682	0.01532429009
7683	0.01532285524
7684	0.01531987168
7685	0.01531813055
7686	0.01531644952
7687	0.01531363764
7688	0.01531177607
7689	0.0153092268
7690	0.01530761488
7691	0.01530309758
7692	0.01529965925
7693	0.01529440529
7694	0.01529218437
7695	0.0152899436
7696	0.01528763409
7697	0.01528519807
7698	0.01528325484
7699	0.01528135758
7700	0.01527834991
7701	0.01527401779
7702	0.0152724395
7703	0.01527078101
7704	0.01526917837
7705	0.0152669182
7706	0.01526482674
7707	0.01526319323
7708	0.01525946823
7709	0.01525760539
7710	0.01525653903
7711	0.01525498564
7712	0.01524912495
7713	0.01524642892
7714	0.01524226236
7715	0.01523988236
7716	0.01523870158
7717	0.01523713568
7718	0.01523420753
7719	0.01523296033
7720	0.01522980222
7721	0.01522753621
7722	0.01522238939
7723	0.01522060321
7724	0.01521795032
7725	0.01521333588
7726	0.0152122066
7727	0.01520910757
7728	0.01520709389
7729	0.01520580874
7730	0.0152014631
7731	0.01519953507
7732	0.01519761753
7733	0.01519566042
7734	0.01519493738
7735	0.01519078173
7736	0.01518951219
7737	0.01518711141
7738	0.01518409222
7739	0.01518213158
7740	0.01518121557
7741	0.015178639
7742	0.0151772226
7743	0.01517560561
7744	0.01517265843
7745	0.01516953341
7746	0.01516901326
7747	0.0151674724
7748	0.01516595376
7749	0.01516516842
7750	0.0151607529
7751	0.0151596197
7752	0.0151583601
7753	0.01515553412
7754	0.01515355723
7755	0.01515123231
7756	0.01514907557
7757	0.01514836646
7758	0.01514497011
7759	0.01514388595
7760	0.01514162323
7761	0.01513967413
7762	0.01513755522
7763	0.01513424618
7764	0.01513258601
7765	0.01512912687
7766	0.01512849761
7767	0.01512612216
7768	0.01512508334
7769	0.01512143568
7770	0.01511873934
7771	0.01511538306
7772	0.01511378371
7773	0.01511303879
7774	0.01511093951
7775	0.01510962731
7776	0.01510717787
7777	0.015104354
7778	0.01510136054
7779	0.01509941074
7780	0.01509788256
7781	0.01509699203
7782	0.01509499848
7783	0.01509278107
7784	0.01509078156
7785	0.0150881981
7786	0.01508657337
7787	0.01508455278
7788	0.01508328286
7789	0.01507929502
7790	0.01507830972
7791	0.01507550657
7792	0.01507291689
7793	0.01507154641
7794	0.01506932555
7795	0.01506806516
7796	0.01506696735
7797	0.01506363289
7798	0.01506148209
7799	0.01505969171
7800	0.01505564576
7801	0.01505475498
7802	0.01505251224
7803	0.01505004719
7804	0.01504906448
7805	0.01504668326
7806	0.01504504546
7807	0.01504309694
7808	0.01504076262
7809	0.01504016849
7810	0.01503516032
7811	0.01503411341
7812	0.0150324363
7813	0.01502960562
7814	0.01502887821
7815	0.01502734015
7816	0.01502567359
7817	0.01502442264
7818	0.01502189331
7819	0.01501922883
7820	0.01501723445
7821	0.0150138903
7822	0.01501044679
7823	0.01500966688
7824	0.01500757215
7825	0.01500688213
7826	0.01500433672
7827	0.01500097566
7828	0.01499909159
7829	0.01499704065
7830	0.01499582218
7831	0.01499391119
7832	0.01498886718
7833	0.01498767749
7834	0.01498693536
7835	0.01498619999
7836	0.01498389941
7837	0.01498080256
7838	0.01497911903
7839	0.01497691846
7840	0.01497466407
7841	0.01497204197
7842	0.01496846817
7843	0.01496683452
7844	0.01496510949
7845	0.01496362432
7846	0.01496192706
7847	0.01495992822
7848	0.01495739888
7849	0.01495358818
7850	0.01495294244
7851	0.01495092242
7852	0.01494879947
7853	0.01494569989
7854	0.01494497657
7855	0.01494267373
7856	0.01493750695
7857	0.01493659504
7858	0.01493355022
7859	0.01493175768
7860	0.01492860043
7861	0.01492542887
7862	0.01492483014
7863	0.01492232671
7864	0.01492101157
7865	0.01491715288
7866	0.0149124613
7867	0.01491113209
7868	0.01490674564
7869	0.01490529246
7870	0.01490393345
7871	0.0149017874
7872	0.0148961114
7873	0.0148940513
7874	0.0148920853
7875	0.014890415
7876	0.01488883025
7877	0.01488584682
7878	0.01488347279
7879	0.01488023183
7880	0.01487792444
7881	0.01487602615
7882	0.01487392674
7883	0.01487279407
7884	0.01487175262
7885	0.01486790809
7886	0.0148661862
7887	0.01486458105
7888	0.01486307944
7889	0.01486123408
7890	0.01485691013
7891	0.01485381606
7892	0.01485229553
7893	0.01485066648
7894	0.0148487176
7895	0.01484734427
7896	0.01484347328
7897	0.01484068801
7898	0.01483738187
7899	0.01483457072
7900	0.01483378157
7901	0.01483232262
7902	0.0148307019
7903	0.01482703816
7904	0.01482548694
7905	0.01482361033
7906	0.01482150763
7907	0.01482003006
7908	0.01481894046
7909	0.01481815688
7910	0.01481480126
7911	0.01481343395
7912	0.01481083604
7913	0.01480827619
7914	0.01480721323
7915	0.01480292259
7916	0.01479955892
7917	0.01479802226
7918	0.0147955272
7919	0.01479479104
7920	0.01479269617
7921	0.01479105137
7922	0.0147898343
7923	0.0147884408
7924	0.01478772266
7925	0.01478465452
7926	0.01478174929
7927	0.01477973987
7928	0.01477712224
7929	0.01477536726
7930	0.01477197433
7931	0.01477021689
7932	0.01476794335
7933	0.01476383171
7934	0.01476301209
7935	0.0147603915
7936	0.0147577249
7937	0.01475540388
7938	0.01475468643
7939	0.01475325417
7940	0.01475245975
7941	0.01475100012
7942	0.01474975442
7943	0.01474929312
7944	0.01474627409
7945	0.01474369935
7946	0.01474176719
7947	0.01474125636
7948	0.01473770261
7949	0.01473624244
7950	0.01473566921
7951	0.01473287968
7952	0.01473175091
7953	0.01472907174
7954	0.01472767204
7955	0.01472654748
7956	0.01472480121
7957	0.01472364969
7958	0.01472207558
7959	0.01471950768
7960	0.01471396903
7961	0.01471215574
7962	0.01471150357
7963	0.01470778381
7964	0.01470500977
7965	0.01470318937
7966	0.01470101632
7967	0.01469963104
7968	0.01469678246
7969	0.01469435385
7970	0.01469264582
7971	0.01468989943
7972	0.01468800781
7973	0.01468530541
7974	0.01468429089
7975	0.01468260204
7976	0.0146792751
7977	0.01467759631
7978	0.0146741382
7979	0.01466879213
7980	0.01466616721
7981	0.01466409749
7982	0.0146614884
7983	0.01465854764
7984	0.01465749746
7985	0.0146559788
7986	0.01465321395
7987	0.01465067615
7988	0.01465039296
7989	0.01464946178
7990	0.01464759554
7991	0.01464588854
7992	0.0146434501
7993	0.01464219061
7994	0.01463861096
7995	0.01463619404
7996	0.01463528562
7997	0.01463216139
7998	0.01463090093
7999	0.01462842889
8000	0.01462670341
8001	0.01462489416
8002	0.0146231808
8003	0.01462124618
8004	0.01461940234
8005	0.01461744121
8006	0.01461667192
8007	0.01461544404
8008	0.0146130061
8009	0.01461026565
8010	0.01460713375
8011	0.01460521281
8012	0.01460399234
8013	0.01460030147
8014	0.01459719208
8015	0.01459505582
8016	0.01459395873
8017	0.01459237157
8018	0.01459079122
8019	0.01458698948
8020	0.01458550956
8021	0.01458346798
8022	0.01458139351
8023	0.01457842495
8024	0.01457737738
8025	0.01457504814
8026	0.01457456221
8027	0.0145717684
8028	0.01456934412
8029	0.01456680663
8030	0.01456377401
8031	0.01456206512
8032	0.01455880438
8033	0.01455763926
8034	0.01455500268
8035	0.0145526232
8036	0.01455102733
8037	0.01454898231
8038	0.01454606222
8039	0.01454412668
8040	0.01454267135
8041	0.01454115518
8042	0.01454048179
8043	0.01453792151
8044	0.01453521783
8045	0.01453351773
8046	0.01453042816
8047	0.01452796426
8048	0.01452683219
8049	0.01452584541
8050	0.01452227402
8051	0.01452124484
8052	0.01451873215
8053	0.01451612406
8054	0.01451401002
8055	0.01451164722
8056	0.0145099715
8057	0.01450694245
8058	0.01450570575
8059	0.01450402934
8060	0.01450245902
8061	0.01450114281
8062	0.01450057339
8063	0.01449955345
8064	0.01449610767
8065	0.01449546967
8066	0.01449458194
8067	0.0144922319
8068	0.01448948454
8069	0.01448828431
8070	0.01448600215
8071	0.01448459631
8072	0.01448309749
8073	0.01448170825
8074	0.0144774079
8075	0.01447487259
8076	0.01447169355
8077	0.01447043695
8078	0.01446717011
8079	0.01446395792
8080	0.01446166817
8081	0.0144578104
8082	0.01445588653
8083	0.01445446273
8084	0.01445372563
8085	0.01445218979
8086	0.01445066741
8087	0.01444851654
8088	0.01444578719
8089	0.01444522829
8090	0.0144440996
8091	0.01444096693
8092	0.01443884001
8093	0.0144369503
8094	0.01443437683
8095	0.01443163069
8096	0.01442901439
8097	0.01442764723
8098	0.01442576217
8099	0.01442478072
8100	0.01442019971
8101	0.01441930358
8102	0.01441876437
8103	0.0144159154
8104	0.01441346679
8105	0.01441098242
8106	0.0144074919
8107	0.0144068594
8108	0.01440627966
8109	0.01440480946
8110	0.01440068184
8111	0.01439513185
8112	0.01439387705
8113	0.01439161531
8114	0.01439020166
8115	0.01438831972
8116	0.01438581449
8117	0.01438346225
8118	0.01438198925
8119	0.01438109169
8120	0.0143805959
8121	0.01437887043
8122	0.01437655768
8123	0.01437483362
8124	0.01437409433
8125	0.01437182759
8126	0.0143696635
8127	0.01436874012
8128	0.01436770183
8129	0.014365816
8130	0.01436310309
8131	0.01435857948
8132	0.01435764735
8133	0.01435650988
8134	0.0143549012
8135	0.01435162036
8136	0.01434873819
8137	0.01434421999
8138	0.01434219046
8139	0.01434021651
8140	0.01433870024
8141	0.01433639663
8142	0.01433391833
8143	0.01433143486
8144	0.01432996978
8145	0.01432893059
8146	0.01432683395
8147	0.01432457395
8148	0.0143216778
8149	0.0143194369
8150	0.01431819444
8151	0.01431466563
8152	0.01431370597
8153	0.01431313669
8154	0.01431235437
8155	0.01431149182
8156	0.0143097713
8157	0.01430944625
8158	0.01430885402
8159	0.01430659877
8160	0.01430442671
8161	0.01430367619
8162	0.014299451
8163	0.01429796935
8164	0.01429685848
8165	0.01429433437
8166	0.01429316906
8167	0.0142904034
8168	0.01428937178
8169	0.01428584441
8170	0.0142845282
8171	0.01428234993
8172	0.01428112706
8173	0.0142805698
8174	0.01427785543
8175	0.01427667071
8176	0.01427433759
8177	0.01427226481
8178	0.01427057811
8179	0.01426952602
8180	0.01426748539
8181	0.01426453814
8182	0.01426343086
8183	0.01426220494
8184	0.01426070132
8185	0.01425868752
8186	0.01425719592
8187	0.01425617428
8188	0.01425446662
8189	0.01425129607
8190	0.0142506209
8191	0.01424834785
8192	0.01424515544
8193	0.0142428205
8194	0.01424190559
8195	0.01424018286
8196	0.01423799352
8197	0.014235562
8198	0.01423290155
8199	0.01423135189
8200	0.01422845681
8201	0.01422728706
8202	0.01422423601
8203	0.01422031335
8204	0.01421886404
8205	0.01421786401
8206	0.01421694462
8207	0.01421417797
8208	0.01421144806
8209	0.01420881702
8210	0.01420598665
8211	0.01420563437
8212	0.01420302807
8213	0.01420205513
8214	0.01420074167
8215	0.01419924637
8216	0.01419827843
8217	0.01419485615
8218	0.0141923938
8219	0.01419011334
8220	0.01418795934
8221	0.01418609222
8222	0.01418184779
8223	0.01418170224
8224	0.01417924143
8225	0.01417640468
8226	0.01417456526
8227	0.01417403015
8228	0.01417010845
8229	0.01416787664
8230	0.01416402371
8231	0.01416385544
8232	0.01416212994
8233	0.01416090292
8234	0.01415874065
8235	0.01415549301
8236	0.01415507327
8237	0.01415334046
8238	0.01415095966
8239	0.01414910157
8240	0.01414730851
8241	0.01414573844
8242	0.01414280423
8243	0.01414094698
8244	0.01413945112
8245	0.01413822262
8246	0.01413707903
8247	0.01413537572
8248	0.01413272091
8249	0.01413150095
8250	0.01412950478
8251	0.01412518951
8252	0.01412357467
8253	0.0141219707
8254	0.01411963511
8255	0.01411796817
8256	0.01411639243
8257	0.01411595854
8258	0.01411478332
8259	0.01411342998
8260	0.01411140912
8261	0.0141082507
8262	0.01410494763
8263	0.01410102646
8264	0.01409811907
8265	0.01409795194
8266	0.01409611817
8267	0.01409528141
8268	0.01409372481
8269	0.01409092433
8270	0.01409036629
8271	0.01408943521
8272	0.01408772565
8273	0.01408449636
8274	0.01408244916
8275	0.01408101798
8276	0.01407914149
8277	0.01407668591
8278	0.01407533567
8279	0.01407465061
8280	0.01407266085
8281	0.01407097435
8282	0.01406950724
8283	0.01406776679
8284	0.01406620039
8285	0.01406485348
8286	0.0140616537
8287	0.0140599514
8288	0.01405799047
8289	0.01405547371
8290	0.01405433256
8291	0.0140513203
8292	0.01405038567
8293	0.01404885503
8294	0.01404702017
8295	0.01404615728
8296	0.0140443124
8297	0.01404286523
8298	0.0140414039
8299	0.01403849334
8300	0.01403588359
8301	0.01403217685
8302	0.0140271002
8303	0.01402580522
8304	0.01402299166
8305	0.01402087543
8306	0.01401964478
8307	0.01401731877
8308	0.01401661828
8309	0.01401553599
8310	0.01401148705
8311	0.01400809185
8312	0.01400758141
8313	0.01400490868
8314	0.01400453582
8315	0.01400301424
8316	0.01400214136
8317	0.01399974794
8318	0.01399772231
8319	0.01399554792
8320	0.01399305001
8321	0.01399136508
8322	0.01398851984
8323	0.01398582065
8324	0.01398313696
8325	0.01397991216
8326	0.01397855645
8327	0.01397543312
8328	0.01397488018
8329	0.01397468194
8330	0.01397065227
8331	0.01396830693
8332	0.01396588535
8333	0.01396150978
8334	0.01395917701
8335	0.01395669546
8336	0.01395331904
8337	0.0139512122
8338	0.01394862749
8339	0.01394706378
8340	0.01394460101
8341	0.01394050371
8342	0.01393753945
8343	0.01393489421
8344	0.01393329143
8345	0.01393018573
8346	0.0139276332
8347	0.01392658007
8348	0.01392253502
8349	0.01391944497
8350	0.01391739692
8351	0.01391509335
8352	0.01391345754
8353	0.01391085556
8354	0.0139087169
8355	0.01390710036
8356	0.01390616482
8357	0.01390386086
8358	0.01390258126
8359	0.01390068166
8360	0.01390001877
8361	0.01389797372
8362	0.01389606958
8363	0.01389434699
8364	0.01389173215
8365	0.01389031113
8366	0.0138871655
8367	0.01388508677
8368	0.01388370908
8369	0.01388125709
8370	0.01388035992
8371	0.01387856688
8372	0.01387649371
8373	0.01387517292
8374	0.01387197687
8375	0.01386864299
8376	0.01386588471
8377	0.01386431461
8378	0.01386209725
8379	0.01386088336
8380	0.01385745028
8381	0.01385522643
8382	0.01385410996
8383	0.01385275812
8384	0.01385136398
8385	0.01384901658
8386	0.01384627107
8387	0.01384344359
8388	0.01384253367
8389	0.01384064889
8390	0.01383871381
8391	0.01383734819
8392	0.013835687
8393	0.01383468184
8394	0.01383153338
8395	0.01383012532
8396	0.01382748753
8397	0.01382410952
8398	0.01382320816
8399	0.01382067124
8400	0.01381995292
8401	0.01381876137
8402	0.01381633028
8403	0.01381497474
8404	0.01381330938
8405	0.0138081149
8406	0.0138056662
8407	0.01380368145
8408	0.01380297946
8409	0.01380001469
8410	0.01379650887
8411	0.01379567806
8412	0.01379427569
8413	0.0137913893
8414	0.01378950935
8415	0.01378701844
8416	0.01378404136
8417	0.01378245947
8418	0.01378103063
8419	0.01378049158
8420	0.01377925719
8421	0.01377779056
8422	0.01377514472
8423	0.01377393549
8424	0.01377209556
8425	0.01376995655
8426	0.01376773978
8427	0.01376420059
8428	0.01376164835
8429	0.01376080507
8430	0.01375725817
8431	0.01375500529
8432	0.01375404657
8433	0.01375288239
8434	0.01375063225
8435	0.01374846175
8436	0.01374586164
8437	0.01374540469
8438	0.01374387912
8439	0.01374239192
8440	0.01374150298
8441	0.01373976595
8442	0.01373813744
8443	0.01373627145
8444	0.01373430733
8445	0.01373276717
8446	0.0137317703
8447	0.01373008892
8448	0.01372865215
8449	0.01372649203
8450	0.01372355724
8451	0.013721089
8452	0.01372049464
8453	0.01371887671
8454	0.01371460008
8455	0.01371098229
8456	0.01371017254
8457	0.01370870695
8458	0.01370716986
8459	0.01370592738
8460	0.01370442467
8461	0.01370223842
8462	0.01369967167
8463	0.01369869272
8464	0.01369772411
8465	0.01369594335
8466	0.01369522443
8467	0.01369246742
8468	0.01368922425
8469	0.01368866472
8470	0.01368627651
8471	0.01368343681
8472	0.01368148346
8473	0.01368032551
8474	0.013679163
8475	0.01367701939
8476	0.01367469122
8477	0.01367392649
8478	0.01367236563
8479	0.01367139416
8480	0.01366990354
8481	0.0136680193
8482	0.0136658327
8483	0.01366402692
8484	0.01365857531
8485	0.01365651797
8486	0.01365483975
8487	0.01365207856
8488	0.01364952078
8489	0.0136488845
8490	0.01364788399
8491	0.01364509353
8492	0.01364219001
8493	0.01364174054
8494	0.01364060012
8495	0.01363895678
8496	0.01363687856
8497	0.01363481744
8498	0.01363239191
8499	0.01363078345
8500	0.01362958084
8501	0.01362707813
